Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Crop_Yield_ton,Sustainability_Score,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,target_Soil_pH,target_Soil_Moisture
31.880426388317215,288.7885750073192,160.94498160549696,8.087116364077058,73.81184020077175,0.001,0.001,1.001,5.64391562043123,42.67058241474969
26.797545274865882,85.17794682864681,70.3596571026612,3.111262407387041,55.138882690777606,0.001,0.001,1.001,7.270272288357918,23.22754265740733
30.428306818745213,293.5724698524573,170.89059898264324,1.8816320431007543,87.25334939017566,0.001,0.001,1.001,5.678655840980172,25.21043388867024
15.915990959776975,179.41731537320308,145.38131923767926,8.293527966628076,92.65346730142457,1.001,0.001,0.001,5.750207189394657,45.180821268971435
32.45718380705281,142.01754520802834,72.7298660275649,2.991331452136392,6.197794651332516,1.001,0.001,0.001,6.755246922050001,47.47449736623307
20.6529772103459,249.8186697363861,79.22802335129506,2.8331592318829104,70.39709405890608,1.001,0.001,0.001,7.3312665328316475,48.93553277480374
34.18864707307301,101.24294115985364,133.0207395833226,1.6158213551954557,59.515614286584196,0.001,0.001,0.001,6.631633637929792,22.939351152296428
22.646702298128865,55.0394125146292,118.43520287387646,6.8174385695205295,46.08742739037716,0.001,1.001,0.001,6.798606544921038,37.97949975294834
16.220577987235803,191.6922682454903,59.61876793735417,7.793165092686949,75.46354109901881,0.001,1.001,0.001,5.694602512231907,20.80920535217139
33.32432398994708,124.11812598705542,182.1853311744184,9.57087453092005,59.76839266635419,0.001,0.001,0.001,7.40903746979897,11.90920893906814
34.75071263640656,224.04908939777124,139.26642539588775,7.643464000309762,8.157256812027395,1.001,0.001,0.001,5.547123261416673,44.83219694717709
15.137497473664988,251.55319652662772,85.98983672463854,1.3929522271066948,25.46104163137312,0.001,0.001,1.001,5.59911393524064,37.88326899333871
27.384018280796422,246.83653493565305,66.78872974584775,7.979655617759017,41.53235482720176,0.001,0.001,0.001,6.271891344070875,35.25115378852476
19.68847499461121,118.39931789292473,122.57134397246548,9.06043041881251,41.88796556597847,0.001,1.001,0.001,6.371560905149812,11.760570496234967
22.032685818931185,284.1588807666461,159.00451125445014,2.2955033523245114,59.44122861550615,0.001,0.001,0.001,6.387363998662489,22.800946818883112
29.04375341652926,259.6929799676733,68.38146053072589,5.134465485236979,4.848135075622768,0.001,0.001,0.001,6.418881878475369,42.42240952322551
30.500263302411643,218.03114328025424,152.85283180282406,9.096179406153539,73.6825586650652,1.001,0.001,0.001,6.681228585379063,17.420593579090585
31.63309518042764,171.30554612491937,53.52450800014413,3.9699636723128333,36.45604424063016,0.001,1.001,0.001,6.699272717692187,21.38725022954125
31.516344947323827,50.59718730067934,191.48141429045563,1.4549111543460995,98.87532993182711,1.001,0.001,0.001,6.152879478220362,35.423156705490435
33.90979662902681,287.6839415941787,75.58982993594664,8.149991535319897,93.33954826561721,1.001,0.001,0.001,6.674326860470574,42.273725281767746
22.578310097697813,74.09156441612484,107.28025024474589,9.68096433629185,44.41372350660953,0.001,1.001,0.001,7.3360792246343705,33.60266570460173
22.062019659051693,208.6347738226348,75.11949976741803,1.7204074139298315,59.35280533251656,0.001,0.001,0.001,6.796289057668226,19.981930863069373
20.59798900487071,279.0994395459785,60.47285708002785,3.0907095765640524,42.16566907000173,0.001,0.001,1.001,6.856623655708394,23.758877201822745
20.513648411910655,202.86758120044829,56.00530175851437,4.934150199891003,84.6926918277852,0.001,0.001,0.001,6.142670156341259,46.44218530720239
20.457551060905132,188.85765006171349,68.84101981381764,4.909748190913793,28.818914218457564,0.001,0.001,0.001,7.122232560586574,10.860887202109712
30.286998143178177,166.7840433060892,65.76358420921365,2.516128556757787,30.266589115410873,0.001,0.001,0.001,7.378189488923494,40.76482417109351
19.34485950919864,190.93713513866103,199.828393835818,6.281014631498534,47.68426190069061,0.001,0.001,1.001,5.663727931446506,48.123875634494766
25.460764130649686,141.5177611690275,124.84656778489108,9.903704710214864,26.545213025639573,0.001,1.001,0.001,7.36015385488429,23.973895277730808
29.308337575386208,170.97237389907187,166.8923819002486,9.392409605950359,71.2620036260597,0.001,0.001,1.001,6.210615174756319,20.12598818116422
24.19002168190359,65.4309530234445,104.01380457516291,2.7095451586456387,73.7209056282714,0.001,0.001,1.001,5.6519050509350865,29.34287294913616
28.25769321695819,221.989792167426,199.96892407923804,9.99706957577506,19.11455919780732,1.001,0.001,0.001,6.024907226397418,48.15039600985268
24.44824478472108,280.84440972124537,162.1390325930108,6.055116636527351,55.809345148825045,0.001,0.001,0.001,6.10041544110847,10.069948984917751
25.633953369446782,146.4635427009354,197.987277087749,3.9475321580147953,72.27979928784423,1.001,0.001,0.001,6.801664360861795,44.03948305498163
17.423789364236065,168.64835963119677,141.50809713098587,6.371578298363532,41.14086862474627,1.001,0.001,0.001,7.011227510291783,35.044298918299354
22.771762369571107,116.42403480224073,83.02734412457875,3.722711595081992,49.27280460042882,0.001,0.001,1.001,6.3831941645647206,18.445041871382152
24.73459765825808,219.2581660668468,108.05338073389308,1.189227789236305,45.51275613615431,0.001,1.001,0.001,6.000644926289665,22.086048312524323
32.14749266061622,91.42835276447472,121.92061717895153,2.196966865159132,35.67956351777008,0.001,0.001,1.001,6.718946274137452,17.879226537712643
33.13631728115701,129.23738096471538,73.83788152075823,6.290461886476147,64.97598423767245,0.001,0.001,1.001,6.557515651115264,17.961081270884957
26.786805391308587,136.58734394311048,74.3799869965672,9.932581525721204,27.289037766820407,0.001,0.001,1.001,6.884412721696811,37.04968151767641
19.086916300098242,87.09602911780752,191.86919014310743,6.263521951369165,33.909146277175644,1.001,0.001,0.001,6.085125909193285,19.802368453527112
20.035477764123918,57.661197002834875,122.35139220804847,8.294265577596825,20.250079381832197,0.001,0.001,0.001,6.444650770247599,33.62434760352034
24.370213851895993,233.27834959841172,103.22798709216168,2.968366043229929,34.78154876916627,1.001,0.001,0.001,7.134794996428721,15.316234362677028
26.46168192933922,101.4974980055691,193.92893132197065,3.769478355902452,13.97435634558133,0.001,0.001,0.001,7.1046902141949175,39.039985084830924
23.19874235835903,251.7577996770558,145.7444542311236,3.276413541619669,77.87767173675967,0.001,0.001,0.001,7.157208396796338,23.653776325437885
26.133712428901116,209.68053315671511,109.3037704617606,7.7902970147179,9.826715908403795,0.001,0.001,0.001,6.603645642648971,21.85458897464269
18.5841023899184,167.58960935837794,110.7225703863742,1.7378571563241523,20.921505655606293,1.001,0.001,0.001,6.886957915533957,13.299484089316204
21.40347636853396,66.41652324277632,195.2907475584413,3.693139140654363,97.83063690524347,0.001,1.001,0.001,5.819832790858228,33.7337949003374
18.507975390162088,236.46148151377136,128.00598952810859,7.207002841878879,26.807568996253156,0.001,1.001,0.001,6.00064075094311,27.832903422891
15.84887318219692,215.569119207536,160.73534146823548,1.596429007007006,34.77277199907271,0.001,1.001,0.001,7.044056254212521,17.26833053390971
24.90055120075242,222.30606384371924,62.49864351291356,9.890887831644976,47.2560156934033,0.001,0.001,0.001,6.046743902782524,30.66551581961698
17.450083618978653,253.79156570075205,171.0390627699397,7.60757777615187,38.180698480619704,0.001,1.001,0.001,7.065192798703811,15.78356177630012
19.91372420113928,201.94725873534756,95.18209739944568,1.8422719975610522,98.17406072628496,0.001,0.001,0.001,5.636619018469807,13.417304801589763
26.83380861468083,162.30331115326302,99.56897039231609,6.0620498449441165,80.21906953134025,0.001,0.001,1.001,6.959659189200216,28.062888055291932
25.26559867574291,120.03458489666806,176.675986744628,6.195747134075511,19.930674526889288,0.001,1.001,0.001,5.510147747544951,11.152490497910568
31.720159483769553,98.91050167113649,163.87809220104515,5.5850883503081095,45.2504231358632,0.001,0.001,1.001,6.6199141017696,38.682195173270834
29.34187353982514,295.9925261423548,176.36058315163544,1.7711463597284212,26.093202671603283,0.001,1.001,0.001,6.667463274382359,35.25052504923077
28.76212155203471,159.11077987295286,58.92523424351243,4.299555271905918,1.0481206427827283,1.001,0.001,0.001,7.049796486119256,36.95539196348954
22.72247320431897,257.11122690074524,80.04502221962562,3.3618845907696353,17.35043968471574,1.001,0.001,0.001,6.466123167709651,44.29460434303313
27.54503452509044,258.66200795942905,127.54272112287389,2.865153081004117,15.444079512379986,0.001,0.001,1.001,6.719921556245744,24.230315696810738
24.88051339889542,127.03123631943137,66.43811463304044,2.61621234337934,51.35846106249379,0.001,1.001,0.001,5.666991117488267,13.528977329567043
31.020334572373976,243.4587246971547,194.00161591819264,8.600361731396436,46.75567861122293,0.001,0.001,0.001,6.764444891278418,45.291155682007876
30.154517880317744,88.09722010553588,114.89814289449134,2.567779111019836,30.91191928370992,1.001,0.001,0.001,7.331760082890066,13.855753901839895
19.91805197780248,214.4146546557573,53.687050349299454,3.0993220234574133,32.67319915143175,0.001,1.001,0.001,5.778572149315557,40.69898300483879
22.02601058833338,231.27217544221895,66.68347576871221,2.73347988444769,78.40981698620205,0.001,0.001,0.001,5.599718839542488,20.250518276301104
21.139055907376328,142.93491317468875,78.15451138623841,8.28777798868849,10.535026278586761,0.001,0.001,0.001,5.690588241756361,19.645361539130242
34.04528081682479,242.40641445626937,157.51584026319702,4.1231973318441755,32.469357672107726,0.001,0.001,0.001,5.584890145488358,26.20636285164178
25.39408668727182,298.0355837006531,91.1084639552287,4.373234758918705,12.019956483283327,0.001,0.001,1.001,5.792523413975083,46.83310717299222
19.13663715346669,102.11601202805673,115.29057905828647,2.03504750461982,51.432356720823456,0.001,1.001,0.001,6.715222316391911,43.22859210228453
23.120813021923688,87.5551374047709,165.4249119272761,1.3847919722699045,63.290748091053054,1.001,0.001,0.001,7.0177180596058095,10.511783495242
34.74256499244018,294.7544063532948,120.00943353444163,9.26391419437931,46.10479105478518,1.001,0.001,0.001,7.335240767653992,38.745340373654805
15.391123969539759,165.138062894034,109.85644037791576,7.352095368068183,81.93287336070722,1.001,0.001,0.001,5.779343998525942,16.964994238668577
15.84224677382423,228.979827877222,66.37270676554016,2.733813928321226,76.06628259308393,1.001,0.001,0.001,7.020169855640152,14.609653043725281
29.57497314635812,178.92020393026883,107.52361817863289,8.226384149238175,1.222492345366526,0.001,0.001,0.001,5.951146251961716,14.648068631972812
17.292787504637477,179.69003258375236,163.09389313352236,7.663335646568813,76.23189901919261,0.001,1.001,0.001,6.1009685091925965,49.87689045706687
32.32324787720646,237.86281574703236,194.0641346438836,4.203371916607909,97.45571588453869,0.001,0.001,1.001,7.339762340280197,22.614976291031404
28.41746106696203,157.68741118064102,128.2356236055147,9.050593345572722,18.600014402379422,0.001,0.001,0.001,7.3027703164688615,21.370568044110282
25.166437375033706,93.7048265531576,195.84394291511686,4.414254673544614,9.941306986756395,0.001,1.001,0.001,7.183114358257541,19.86959355360961
16.1310901491454,258.3518493736443,136.09173452894592,9.598149112912239,53.889392132527064,0.001,0.001,0.001,6.081772377186554,31.035191862089654
29.30146240700389,117.5483892006724,108.0524494288683,9.763764579369367,42.191738980273435,0.001,0.001,0.001,5.8012178562343495,22.783205532062254
34.6463641571653,192.1055255182151,130.07690489060306,6.868700616660114,34.48275301383564,0.001,0.001,1.001,7.136344270025834,23.920081976857162
33.18424045134796,193.38235032677815,190.65562999013446,9.742692790344435,9.920187587279788,0.001,1.001,0.001,6.0131545134511795,29.446315655046014
20.897294712859225,69.51939030191349,97.56377719086163,4.559475312460103,42.311026569048316,0.001,1.001,0.001,6.820097456951196,11.130471458310401
31.452995882907118,55.60997829197904,110.74406193023144,2.925224623184584,31.9312255728836,0.001,0.001,1.001,7.273601559565802,45.12138624947635
18.993055900681586,71.85881185415349,111.18463415570002,2.423945858215266,74.38611757144045,0.001,0.001,1.001,6.734774422356185,25.542688446202305
29.93107708569337,240.28512174123287,163.77372375548543,4.1965343639878245,78.69305340560209,1.001,0.001,0.001,6.489843180434981,33.63691958003418
31.399434365071457,267.9415470322732,197.94990515560318,7.123423566191159,48.233096106713596,1.001,0.001,0.001,7.391832065875138,25.62758128847344
26.69569627351332,264.58432494097224,100.09787535171682,2.511014378914665,67.30258689765002,0.001,0.001,0.001,7.0796426662869045,18.201065753853882
21.9533212906246,96.240650047825,169.5196005277114,5.947821258287631,32.516976554293855,1.001,0.001,0.001,7.020775953365704,27.9977809052128
16.74153434591778,50.56898862727575,169.69391570871394,4.642489743847333,43.10651103798205,1.001,0.001,0.001,6.386371109728388,14.500455115411187
17.941893499747813,282.00626130893477,160.46873335910968,4.794511877614817,64.46815586554132,1.001,0.001,0.001,6.173379448762313,49.96731477784024
23.336677906431362,281.465535852871,158.91050879638166,2.8758752835792905,40.705882341930156,0.001,0.001,1.001,6.719368813039367,10.160657971083015
15.78083343803859,54.556566648897025,98.30349567983444,6.636313688023501,98.04350992961392,1.001,0.001,0.001,7.051688097246422,46.63207841629054
34.85210712480528,199.92335114720555,154.34881280196964,9.736934276080303,7.430270900858287,0.001,0.001,0.001,6.640748070248999,14.676865640640841
32.74165832315245,234.5401961495841,146.9637935379452,9.636312946604535,66.90797656457075,0.001,1.001,0.001,7.067455588079187,36.937245978885414
22.047501655569587,181.6214265141481,129.08696313024572,1.0404910572538222,16.581789509517005,1.001,0.001,0.001,6.537374553638077,24.76724584651353
22.384500381752332,137.95186181684355,59.54447154072655,3.3548586482243805,99.55179456442403,0.001,1.001,0.001,6.549317632511797,32.67607809828011
26.039563296504465,90.24883288228436,83.33688664492699,2.24667515729653,51.33370001225827,1.001,0.001,0.001,5.6062534907331765,31.19543587563562
28.290699156569598,209.5730799239944,190.0114297920929,4.4019256902313355,3.3833026217485784,0.001,0.001,1.001,6.671311593731611,39.31255798582098
28.765405745273412,187.9623708850188,162.82150066596333,2.28767706834482,47.104169534392625,0.001,0.001,0.001,6.890950511328886,25.891874959063372
25.400716163418647,130.25818121617266,109.77040316832496,3.986454834350624,39.35391687394586,0.001,1.001,0.001,7.236464560430016,25.208310456306673
30.168503318034357,53.48665891858749,122.77633681411622,2.8383698408107927,17.61657147789018,0.001,0.001,1.001,6.493699334019452,26.97346361409437
22.403857783432425,177.33977482889358,145.36872856386563,4.498897434971734,65.29630086760363,0.001,1.001,0.001,7.394124277062773,38.90629198126368
30.02071267033209,248.8864984727167,118.37588947309376,7.5240446266956,98.47697745704144,1.001,0.001,0.001,6.555002893392824,13.204479835087602
20.02776272395377,108.8674806710446,117.6683486066816,5.609737446588049,75.75848030186873,0.001,1.001,0.001,6.128354934307979,23.463875080494873
25.376300018278805,189.2417567876941,77.03082747672725,8.396460902176878,0.7344423129953582,0.001,0.001,0.001,6.179035975215242,10.81204754697348
